Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -2.18 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 1350 | Time: 22.500s | Pos: (716.4, 381.2) | Vel: (26.0, -96.6) | Orient: -0.83 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1351 | Time: 22.517s | Pos: (716.8, 379.6) | Vel: (26.0, -96.6) | Orient: -0.87 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1352 | Time: 22.533s | Pos: (718.5, 379.8) | Vel: (99.6, 9.3) | Orient: -0.83 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1353 | Time: 22.550s | Pos: (720.1, 379.9) | Vel: (99.6, 9.4) | Orient: -0.80 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1354 | Time: 22.567s | Pos: (721.8, 380.1) | Vel: (99.6, 9.4) | Orient: -0.77 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1355 | Time: 22.583s | Pos: (721.7, 378.4) | Vel: (-4.8, -99.9) | Orient: -0.80 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1356 | Time: 22.600s | Pos: (723.4, 378.6) | Vel: (99.5, 10.0) | Orient: -0.77 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1357 | Time: 22.617s | Pos: (725.0, 378.8) | Vel: (99.5, 10.1) | Orient: -0.73 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1358 | Time: 22.633s | Pos: (726.7, 378.9) | Vel: (99.5, 10.1) | Orient: -0.70 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1359 | Time: 22.650s | Pos: (728.3, 379.1) | Vel: (99.5, 10.1) | Orient: -0.67 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1360 | Time: 22.667s | Pos: (730.0, 379.3) | Vel: (99.5, 10.1) | Orient: -0.63 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1361 | Time: 22.683s | Pos: (731.6, 379.4) | Vel: (99.5, 10.1) | Orient: -0.60 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1362 | Time: 22.700s | Pos: (733.3, 379.6) | Vel: (99.5, 10.1) | Orient: -0.57 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1363 | Time: 22.717s | Pos: (735.0, 379.8) | Vel: (99.5, 10.1) | Orient: -0.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1364 | Time: 22.733s | Pos: (736.6, 379.9) | Vel: (99.5, 10.1) | Orient: -0.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1365 | Time: 22.750s | Pos: (738.3, 380.1) | Vel: (99.5, 10.1) | Orient: -0.47 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1366 | Time: 22.767s | Pos: (737.1, 379.0) | Vel: (-73.1, -68.2) | Orient: -0.50 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1367 | Time: 22.783s | Pos: (735.8, 377.8) | Vel: (-73.2, -68.2) | Orient: -0.53 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1368 | Time: 22.800s | Pos: (737.5, 378.0) | Vel: (99.4, 11.0) | Orient: -0.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1369 | Time: 22.817s | Pos: (736.2, 376.9) | Vel: (-76.2, -64.7) | Orient: -0.53 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1370 | Time: 22.833s | Pos: (737.9, 377.1) | Vel: (99.4, 11.4) | Orient: -0.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1371 | Time: 22.850s | Pos: (736.6, 376.1) | Vel: (-78.9, -61.4) | Orient: -0.53 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1372 | Time: 22.867s | Pos: (738.2, 376.3) | Vel: (99.3, 11.8) | Orient: -0.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1373 | Time: 22.883s | Pos: (736.9, 375.3) | Vel: (-81.4, -58.1) | Orient: -0.53 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1374 | Time: 22.900s | Pos: (738.5, 375.5) | Vel: (99.3, 12.1) | Orient: -0.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1375 | Time: 22.917s | Pos: (737.1, 374.6) | Vel: (-83.5, -55.0) | Orient: -0.53 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1376 | Time: 22.933s | Pos: (735.7, 373.7) | Vel: (-83.5, -55.0) | Orient: -0.57 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1377 | Time: 22.950s | Pos: (737.4, 373.9) | Vel: (99.2, 12.8) | Orient: -0.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1378 | Time: 22.967s | Pos: (736.0, 373.0) | Vel: (-85.6, -51.8) | Orient: -0.57 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1379 | Time: 22.983s | Pos: (737.6, 373.3) | Vel: (99.1, 13.1) | Orient: -0.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1380 | Time: 23.000s | Pos: (736.2, 372.5) | Vel: (-87.3, -48.7) | Orient: -0.57 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1381 | Time: 23.017s | Pos: (737.8, 372.7) | Vel: (99.1, 13.4) | Orient: -0.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1382 | Time: 23.033s | Pos: (736.3, 371.9) | Vel: (-88.9, -45.9) | Orient: -0.57 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1383 | Time: 23.050s | Pos: (738.0, 372.1) | Vel: (99.1, 13.6) | Orient: -0.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1384 | Time: 23.067s | Pos: (736.5, 371.4) | Vel: (-90.2, -43.2) | Orient: -0.57 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1385 | Time: 23.083s | Pos: (738.1, 371.6) | Vel: (99.0, 13.9) | Orient: -0.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1386 | Time: 23.100s | Pos: (736.6, 371.0) | Vel: (-91.3, -40.8) | Orient: -0.57 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1387 | Time: 23.117s | Pos: (734.9, 370.8) | Vel: (-99.7, -7.6) | Orient: -0.60 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1388 | Time: 23.133s | Pos: (733.3, 370.7) | Vel: (-99.7, -7.6) | Orient: -0.63 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1389 | Time: 23.150s | Pos: (731.6, 370.6) | Vel: (-99.7, -7.6) | Orient: -0.67 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1390 | Time: 23.167s | Pos: (730.0, 370.5) | Vel: (-99.7, -7.6) | Orient: -0.70 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1391 | Time: 23.183s | Pos: (728.3, 370.3) | Vel: (-99.7, -7.6) | Orient: -0.73 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1392 | Time: 23.200s | Pos: (726.6, 370.2) | Vel: (-99.7, -7.6) | Orient: -0.77 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1393 | Time: 23.217s | Pos: (725.0, 370.1) | Vel: (-99.7, -7.6) | Orient: -0.80 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1394 | Time: 23.233s | Pos: (723.3, 370.0) | Vel: (-99.7, -7.6) | Orient: -0.83 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1395 | Time: 23.250s | Pos: (721.6, 369.8) | Vel: (-99.7, -7.6) | Orient: -0.87 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1396 | Time: 23.267s | Pos: (720.0, 369.7) | Vel: (-99.7, -7.6) | Orient: -0.90 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1397 | Time: 23.283s | Pos: (718.3, 369.6) | Vel: (-99.7, -7.6) | Orient: -0.93 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1398 | Time: 23.300s | Pos: (716.7, 369.4) | Vel: (-99.7, -7.6) | Orient: -0.97 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1399 | Time: 23.317s | Pos: (715.0, 369.3) | Vel: (-99.7, -7.6) | Orient: -1.00 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1400 | Time: 23.333s | Pos: (713.3, 369.2) | Vel: (-99.7, -7.6) | Orient: -1.03 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1401 | Time: 23.350s | Pos: (711.7, 369.1) | Vel: (-99.7, -7.6) | Orient: -1.07 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1402 | Time: 23.367s | Pos: (710.0, 368.9) | Vel: (-99.7, -7.6) | Orient: -1.10 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1403 | Time: 23.383s | Pos: (708.4, 368.8) | Vel: (-99.7, -7.6) | Orient: -1.13 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1404 | Time: 23.400s | Pos: (706.7, 368.7) | Vel: (-99.7, -7.6) | Orient: -1.17 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1405 | Time: 23.417s | Pos: (705.0, 368.6) | Vel: (-99.7, -7.6) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1406 | Time: 23.433s | Pos: (706.6, 368.1) | Vel: (96.2, -27.5) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1407 | Time: 23.450s | Pos: (705.0, 368.0) | Vel: (-99.7, -7.5) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1408 | Time: 23.467s | Pos: (706.6, 367.6) | Vel: (97.1, -24.1) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1409 | Time: 23.483s | Pos: (704.9, 367.5) | Vel: (-99.7, -7.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1410 | Time: 23.500s | Pos: (706.6, 367.1) | Vel: (97.8, -21.0) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1411 | Time: 23.517s | Pos: (704.9, 367.0) | Vel: (-99.7, -7.2) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1412 | Time: 23.533s | Pos: (706.5, 366.7) | Vel: (98.3, -18.2) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1413 | Time: 23.550s | Pos: (704.9, 366.6) | Vel: (-99.7, -7.1) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1414 | Time: 23.567s | Pos: (706.5, 366.3) | Vel: (98.8, -15.7) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1415 | Time: 23.583s | Pos: (704.9, 366.2) | Vel: (-99.8, -7.0) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1416 | Time: 23.600s | Pos: (706.5, 366.0) | Vel: (99.1, -13.4) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1417 | Time: 23.617s | Pos: (704.8, 365.8) | Vel: (-99.8, -7.0) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1418 | Time: 23.633s | Pos: (706.5, 365.7) | Vel: (99.4, -11.3) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1419 | Time: 23.650s | Pos: (704.8, 365.5) | Vel: (-99.8, -6.9) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1420 | Time: 23.667s | Pos: (706.5, 365.4) | Vel: (99.5, -9.5) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1421 | Time: 23.683s | Pos: (704.8, 365.3) | Vel: (-99.8, -6.8) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1422 | Time: 23.700s | Pos: (706.5, 365.1) | Vel: (99.7, -7.8) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1423 | Time: 23.717s | Pos: (704.8, 365.0) | Vel: (-99.8, -6.8) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1424 | Time: 23.733s | Pos: (706.5, 364.9) | Vel: (99.8, -6.3) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1425 | Time: 23.750s | Pos: (704.8, 364.8) | Vel: (-99.8, -6.7) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1426 | Time: 23.767s | Pos: (706.5, 364.7) | Vel: (99.9, -5.0) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1427 | Time: 23.783s | Pos: (704.8, 364.6) | Vel: (-99.8, -6.7) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1428 | Time: 23.800s | Pos: (706.5, 364.6) | Vel: (99.9, -3.8) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1429 | Time: 23.817s | Pos: (704.8, 364.4) | Vel: (-99.8, -6.6) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1430 | Time: 23.833s | Pos: (706.5, 364.4) | Vel: (100.0, -2.7) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1431 | Time: 23.850s | Pos: (704.8, 364.3) | Vel: (-99.8, -6.6) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1432 | Time: 23.867s | Pos: (706.5, 364.3) | Vel: (100.0, -1.8) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1433 | Time: 23.883s | Pos: (704.8, 364.1) | Vel: (-99.8, -6.5) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1434 | Time: 23.900s | Pos: (706.5, 364.1) | Vel: (100.0, -0.9) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1435 | Time: 23.917s | Pos: (704.8, 364.0) | Vel: (-99.8, -6.5) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1436 | Time: 23.933s | Pos: (706.5, 364.0) | Vel: (100.0, -0.1) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1437 | Time: 23.950s | Pos: (704.8, 363.9) | Vel: (-99.8, -6.5) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1438 | Time: 23.967s | Pos: (706.5, 363.9) | Vel: (100.0, 0.5) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1439 | Time: 23.983s | Pos: (704.8, 363.8) | Vel: (-99.8, -6.5) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1440 | Time: 24.000s | Pos: (706.5, 363.8) | Vel: (100.0, 1.2) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1441 | Time: 24.017s | Pos: (704.9, 363.7) | Vel: (-99.8, -6.4) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1442 | Time: 24.033s | Pos: (706.5, 363.8) | Vel: (100.0, 1.7) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1443 | Time: 24.050s | Pos: (704.9, 363.6) | Vel: (-99.8, -6.4) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1444 | Time: 24.067s | Pos: (706.5, 363.7) | Vel: (100.0, 2.2) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1445 | Time: 24.083s | Pos: (704.9, 363.6) | Vel: (-99.8, -6.4) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1446 | Time: 24.100s | Pos: (706.5, 363.6) | Vel: (100.0, 2.6) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1447 | Time: 24.117s | Pos: (704.9, 363.5) | Vel: (-99.8, -6.4) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1448 | Time: 24.133s | Pos: (706.5, 363.6) | Vel: (100.0, 3.0) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1449 | Time: 24.150s | Pos: (704.9, 363.5) | Vel: (-99.8, -6.4) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1450 | Time: 24.167s | Pos: (706.5, 363.5) | Vel: (99.9, 3.4) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1451 | Time: 24.183s | Pos: (704.9, 363.4) | Vel: (-99.8, -6.4) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1452 | Time: 24.200s | Pos: (706.5, 363.5) | Vel: (99.9, 3.7) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1453 | Time: 24.217s | Pos: (704.9, 363.4) | Vel: (-99.8, -6.4) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1454 | Time: 24.233s | Pos: (706.5, 363.4) | Vel: (99.9, 3.9) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1455 | Time: 24.250s | Pos: (704.9, 363.3) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1456 | Time: 24.267s | Pos: (706.5, 363.4) | Vel: (99.9, 4.2) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1457 | Time: 24.283s | Pos: (704.9, 363.3) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1458 | Time: 24.300s | Pos: (706.5, 363.4) | Vel: (99.9, 4.4) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1459 | Time: 24.317s | Pos: (704.9, 363.3) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1460 | Time: 24.333s | Pos: (706.5, 363.3) | Vel: (99.9, 4.6) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1461 | Time: 24.350s | Pos: (704.9, 363.2) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1462 | Time: 24.367s | Pos: (706.5, 363.3) | Vel: (99.9, 4.8) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1463 | Time: 24.383s | Pos: (704.9, 363.2) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1464 | Time: 24.400s | Pos: (706.5, 363.3) | Vel: (99.9, 4.9) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1465 | Time: 24.417s | Pos: (704.9, 363.2) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1466 | Time: 24.433s | Pos: (706.5, 363.3) | Vel: (99.9, 5.1) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1467 | Time: 24.450s | Pos: (704.9, 363.2) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1468 | Time: 24.467s | Pos: (706.5, 363.2) | Vel: (99.9, 5.2) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1469 | Time: 24.483s | Pos: (704.9, 363.1) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1470 | Time: 24.500s | Pos: (706.5, 363.2) | Vel: (99.9, 5.3) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1471 | Time: 24.517s | Pos: (704.9, 363.1) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1472 | Time: 24.533s | Pos: (706.5, 363.2) | Vel: (99.9, 5.4) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1473 | Time: 24.550s | Pos: (704.9, 363.1) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1474 | Time: 24.567s | Pos: (706.5, 363.2) | Vel: (99.8, 5.5) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1475 | Time: 24.583s | Pos: (704.9, 363.1) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1476 | Time: 24.600s | Pos: (706.5, 363.2) | Vel: (99.8, 5.6) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1477 | Time: 24.617s | Pos: (704.9, 363.1) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1478 | Time: 24.633s | Pos: (706.5, 363.2) | Vel: (99.8, 5.7) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1479 | Time: 24.650s | Pos: (704.9, 363.1) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1480 | Time: 24.667s | Pos: (706.5, 363.2) | Vel: (99.8, 5.7) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1481 | Time: 24.683s | Pos: (704.9, 363.1) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1482 | Time: 24.700s | Pos: (706.5, 363.2) | Vel: (99.8, 5.8) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1483 | Time: 24.717s | Pos: (704.9, 363.1) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1484 | Time: 24.733s | Pos: (706.5, 363.2) | Vel: (99.8, 5.8) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1485 | Time: 24.750s | Pos: (704.9, 363.0) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1486 | Time: 24.767s | Pos: (706.5, 363.1) | Vel: (99.8, 5.9) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1487 | Time: 24.783s | Pos: (704.9, 363.0) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1488 | Time: 24.800s | Pos: (706.6, 363.1) | Vel: (99.8, 5.9) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1489 | Time: 24.817s | Pos: (704.9, 363.0) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1490 | Time: 24.833s | Pos: (706.6, 363.1) | Vel: (99.8, 6.0) | Orient: -1.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1491 | Time: 24.850s | Pos: (704.9, 363.0) | Vel: (-99.8, -6.3) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
