Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.01 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 491 | Time: 8.183s | Pos: (520.3, 586.0) | Vel: (80.4, -289.0) | Orient: 2.57 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 492 | Time: 8.200s | Pos: (521.7, 581.1) | Vel: (80.4, -289.0) | Orient: 2.61 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 493 | Time: 8.217s | Pos: (523.0, 576.3) | Vel: (80.4, -289.0) | Orient: 2.64 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 494 | Time: 8.233s | Pos: (524.4, 571.5) | Vel: (80.4, -289.0) | Orient: 2.67 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 495 | Time: 8.250s | Pos: (525.7, 566.7) | Vel: (80.4, -289.0) | Orient: 2.71 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 496 | Time: 8.267s | Pos: (527.0, 561.9) | Vel: (80.4, -289.0) | Orient: 2.74 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 497 | Time: 8.283s | Pos: (528.4, 557.1) | Vel: (80.4, -289.0) | Orient: 2.77 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 498 | Time: 8.300s | Pos: (529.7, 552.2) | Vel: (80.4, -289.0) | Orient: 2.81 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 499 | Time: 8.317s | Pos: (531.1, 547.4) | Vel: (80.4, -289.0) | Orient: 2.84 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 500 | Time: 8.333s | Pos: (532.4, 542.6) | Vel: (80.4, -289.0) | Orient: 2.87 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 501 | Time: 8.350s | Pos: (533.8, 537.8) | Vel: (80.4, -289.0) | Orient: 2.91 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 502 | Time: 8.367s | Pos: (535.1, 533.0) | Vel: (80.4, -289.0) | Orient: 2.94 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 503 | Time: 8.383s | Pos: (536.4, 528.2) | Vel: (80.4, -289.0) | Orient: 2.97 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 504 | Time: 8.400s | Pos: (537.8, 523.3) | Vel: (80.4, -289.0) | Orient: 3.01 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 505 | Time: 8.417s | Pos: (539.1, 518.5) | Vel: (80.4, -289.0) | Orient: 3.04 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 506 | Time: 8.433s | Pos: (540.5, 513.7) | Vel: (80.4, -289.0) | Orient: 3.07 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 507 | Time: 8.450s | Pos: (541.8, 508.9) | Vel: (80.4, -289.0) | Orient: 3.11 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 508 | Time: 8.467s | Pos: (543.1, 504.1) | Vel: (80.4, -289.0) | Orient: 3.14 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 509 | Time: 8.483s | Pos: (544.5, 499.3) | Vel: (80.4, -289.0) | Orient: -3.11 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 510 | Time: 8.500s | Pos: (545.8, 494.4) | Vel: (80.4, -289.0) | Orient: -3.08 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 511 | Time: 8.517s | Pos: (547.2, 489.6) | Vel: (80.4, -289.0) | Orient: -3.04 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 512 | Time: 8.533s | Pos: (548.5, 484.8) | Vel: (80.4, -289.0) | Orient: -3.01 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 513 | Time: 8.550s | Pos: (549.8, 480.0) | Vel: (80.4, -289.0) | Orient: -2.98 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 514 | Time: 8.567s | Pos: (551.2, 475.2) | Vel: (80.4, -289.0) | Orient: -2.94 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 515 | Time: 8.583s | Pos: (552.5, 470.4) | Vel: (80.4, -289.0) | Orient: -2.91 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 516 | Time: 8.600s | Pos: (553.9, 465.5) | Vel: (80.4, -289.0) | Orient: -2.88 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 517 | Time: 8.617s | Pos: (555.2, 460.7) | Vel: (80.4, -289.0) | Orient: -2.84 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 518 | Time: 8.633s | Pos: (556.5, 455.9) | Vel: (80.4, -289.0) | Orient: -2.81 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 519 | Time: 8.650s | Pos: (557.9, 451.1) | Vel: (80.4, -289.0) | Orient: -2.78 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 520 | Time: 8.667s | Pos: (559.2, 446.3) | Vel: (80.4, -289.0) | Orient: -2.74 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 521 | Time: 8.683s | Pos: (560.6, 441.5) | Vel: (80.4, -289.0) | Orient: -2.71 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 522 | Time: 8.700s | Pos: (561.9, 436.6) | Vel: (80.4, -289.0) | Orient: -2.68 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 523 | Time: 8.717s | Pos: (563.2, 431.8) | Vel: (80.4, -289.0) | Orient: -2.64 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 524 | Time: 8.733s | Pos: (564.6, 427.0) | Vel: (80.4, -289.0) | Orient: -2.61 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 525 | Time: 8.750s | Pos: (565.9, 422.2) | Vel: (80.4, -289.0) | Orient: -2.58 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 526 | Time: 8.767s | Pos: (567.3, 417.4) | Vel: (80.4, -289.0) | Orient: -2.54 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 527 | Time: 8.783s | Pos: (564.9, 412.9) | Vel: (-140.2, -265.2) | Orient: -2.58 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 528 | Time: 8.800s | Pos: (562.6, 408.5) | Vel: (-140.2, -265.2) | Orient: -2.54 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 529 | Time: 8.817s | Pos: (560.2, 404.1) | Vel: (-140.2, -265.2) | Orient: -2.51 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 530 | Time: 8.833s | Pos: (557.9, 399.7) | Vel: (-140.2, -265.2) | Orient: -2.48 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 531 | Time: 8.850s | Pos: (555.6, 395.3) | Vel: (-140.2, -265.2) | Orient: -2.44 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 532 | Time: 8.867s | Pos: (553.2, 390.8) | Vel: (-140.2, -265.2) | Orient: -2.41 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 533 | Time: 8.883s | Pos: (550.9, 386.4) | Vel: (-140.2, -265.2) | Orient: -2.38 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 534 | Time: 8.900s | Pos: (548.6, 382.0) | Vel: (-140.2, -265.2) | Orient: -2.34 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 535 | Time: 8.917s | Pos: (546.2, 377.6) | Vel: (-140.2, -265.2) | Orient: -2.31 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 536 | Time: 8.933s | Pos: (543.9, 373.2) | Vel: (-140.2, -265.2) | Orient: -2.28 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 537 | Time: 8.950s | Pos: (541.6, 368.7) | Vel: (-140.2, -265.2) | Orient: -2.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 538 | Time: 8.967s | Pos: (539.2, 364.3) | Vel: (-140.2, -265.2) | Orient: -2.21 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 539 | Time: 8.983s | Pos: (536.9, 359.9) | Vel: (-140.2, -265.2) | Orient: -2.18 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 540 | Time: 9.000s | Pos: (534.5, 355.5) | Vel: (-140.2, -265.2) | Orient: -2.14 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 541 | Time: 9.017s | Pos: (532.2, 351.1) | Vel: (-140.2, -265.2) | Orient: -2.11 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 542 | Time: 9.033s | Pos: (529.9, 346.6) | Vel: (-140.2, -265.2) | Orient: -2.08 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 543 | Time: 9.050s | Pos: (527.5, 342.2) | Vel: (-140.2, -265.2) | Orient: -2.05 rad | AngVel: 1.46 | Speed: 300.0 | Score: 0
Step 544 | Time: 9.067s | Pos: (525.2, 337.8) | Vel: (-140.2, -265.2) | Orient: -2.04 rad | AngVel: 0.75 | Speed: 300.0 | Score: 0
Step 545 | Time: 9.083s | Pos: (522.9, 333.4) | Vel: (-140.2, -265.2) | Orient: -2.04 rad | AngVel: 0.14 | Speed: 300.0 | Score: 0
Step 546 | Time: 9.100s | Pos: (520.5, 329.0) | Vel: (-140.2, -265.2) | Orient: -2.04 rad | AngVel: -0.24 | Speed: 300.0 | Score: 0
Step 547 | Time: 9.117s | Pos: (518.2, 324.5) | Vel: (-140.2, -265.2) | Orient: -2.05 rad | AngVel: -0.39 | Speed: 300.0 | Score: 0
Step 548 | Time: 9.133s | Pos: (515.8, 320.1) | Vel: (-140.2, -265.2) | Orient: -2.05 rad | AngVel: -0.37 | Speed: 300.0 | Score: 0
Step 549 | Time: 9.150s | Pos: (513.5, 315.7) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.25 | Speed: 300.0 | Score: 0
Step 550 | Time: 9.167s | Pos: (511.2, 311.3) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.12 | Speed: 300.0 | Score: 0
Step 551 | Time: 9.183s | Pos: (508.8, 306.9) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 552 | Time: 9.200s | Pos: (506.5, 302.4) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.06 | Speed: 300.0 | Score: 0
Step 553 | Time: 9.217s | Pos: (504.2, 298.0) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.08 | Speed: 300.0 | Score: 0
Step 554 | Time: 9.233s | Pos: (501.8, 293.6) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.07 | Speed: 300.0 | Score: 0
Step 555 | Time: 9.250s | Pos: (499.5, 289.2) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.04 | Speed: 300.0 | Score: 0
Step 556 | Time: 9.267s | Pos: (497.2, 284.8) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.02 | Speed: 300.0 | Score: 0
Step 557 | Time: 9.283s | Pos: (494.8, 280.3) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 558 | Time: 9.300s | Pos: (492.5, 275.9) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 559 | Time: 9.317s | Pos: (490.1, 271.5) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 560 | Time: 9.333s | Pos: (487.8, 267.1) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 561 | Time: 9.350s | Pos: (485.5, 262.7) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 562 | Time: 9.367s | Pos: (483.1, 258.2) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 563 | Time: 9.383s | Pos: (480.8, 253.8) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 564 | Time: 9.400s | Pos: (478.5, 249.4) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 565 | Time: 9.417s | Pos: (476.1, 245.0) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 566 | Time: 9.433s | Pos: (473.8, 240.6) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 567 | Time: 9.450s | Pos: (471.5, 236.1) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 568 | Time: 9.467s | Pos: (469.1, 231.7) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 569 | Time: 9.483s | Pos: (466.8, 227.3) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 570 | Time: 9.500s | Pos: (464.4, 222.9) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 571 | Time: 9.517s | Pos: (462.1, 218.5) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 572 | Time: 9.533s | Pos: (459.8, 214.0) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 573 | Time: 9.550s | Pos: (457.4, 209.6) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 574 | Time: 9.567s | Pos: (455.1, 205.2) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 575 | Time: 9.583s | Pos: (452.8, 200.8) | Vel: (-140.2, -265.2) | Orient: -2.06 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 576 | Time: 9.600s | Pos: (457.5, 202.4) | Vel: (284.2, 96.0) | Orient: -2.02 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 577 | Time: 9.617s | Pos: (462.2, 204.0) | Vel: (284.2, 96.0) | Orient: -1.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 578 | Time: 9.633s | Pos: (467.0, 205.6) | Vel: (284.2, 96.0) | Orient: -1.96 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 579 | Time: 9.650s | Pos: (471.7, 207.2) | Vel: (284.2, 96.0) | Orient: -1.92 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 580 | Time: 9.667s | Pos: (476.4, 208.8) | Vel: (284.2, 96.0) | Orient: -1.89 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 581 | Time: 9.683s | Pos: (481.2, 210.4) | Vel: (284.2, 96.0) | Orient: -1.86 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 582 | Time: 9.700s | Pos: (485.9, 212.0) | Vel: (284.2, 96.0) | Orient: -1.82 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 583 | Time: 9.717s | Pos: (490.7, 213.6) | Vel: (284.2, 96.0) | Orient: -1.79 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 584 | Time: 9.733s | Pos: (495.4, 215.2) | Vel: (284.2, 96.0) | Orient: -1.76 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 585 | Time: 9.750s | Pos: (500.1, 216.8) | Vel: (284.2, 96.0) | Orient: -1.72 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 586 | Time: 9.767s | Pos: (504.9, 218.4) | Vel: (284.2, 96.0) | Orient: -1.69 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 587 | Time: 9.783s | Pos: (509.6, 220.0) | Vel: (284.2, 96.0) | Orient: -1.66 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 588 | Time: 9.800s | Pos: (514.3, 221.6) | Vel: (284.2, 96.0) | Orient: -1.62 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 589 | Time: 9.817s | Pos: (519.1, 223.2) | Vel: (284.2, 96.0) | Orient: -1.59 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 590 | Time: 9.833s | Pos: (523.8, 224.8) | Vel: (284.2, 96.0) | Orient: -1.56 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 591 | Time: 9.850s | Pos: (528.5, 226.4) | Vel: (284.2, 96.0) | Orient: -1.52 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 592 | Time: 9.867s | Pos: (533.3, 228.0) | Vel: (284.2, 96.0) | Orient: -1.49 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 593 | Time: 9.883s | Pos: (538.0, 229.6) | Vel: (284.2, 96.0) | Orient: -1.46 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 594 | Time: 9.900s | Pos: (542.8, 231.2) | Vel: (284.2, 96.0) | Orient: -1.42 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 595 | Time: 9.917s | Pos: (547.5, 232.8) | Vel: (284.2, 96.0) | Orient: -1.39 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 596 | Time: 9.933s | Pos: (552.2, 234.4) | Vel: (284.2, 96.0) | Orient: -1.36 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 597 | Time: 9.950s | Pos: (557.0, 236.0) | Vel: (284.2, 96.0) | Orient: -1.32 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 598 | Time: 9.967s | Pos: (561.7, 237.6) | Vel: (284.2, 96.0) | Orient: -1.29 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 599 | Time: 9.983s | Pos: (566.4, 239.2) | Vel: (284.2, 96.0) | Orient: -1.26 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 600 | Time: 10.000s | Pos: (571.2, 240.8) | Vel: (284.2, 96.0) | Orient: -1.22 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 601 | Time: 10.017s | Pos: (575.9, 242.4) | Vel: (284.2, 96.0) | Orient: -1.19 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 602 | Time: 10.033s | Pos: (580.7, 244.0) | Vel: (284.2, 96.0) | Orient: -1.16 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 603 | Time: 10.050s | Pos: (585.4, 245.6) | Vel: (284.2, 96.0) | Orient: -1.12 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 604 | Time: 10.067s | Pos: (590.1, 247.2) | Vel: (284.2, 96.0) | Orient: -1.09 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 605 | Time: 10.083s | Pos: (594.9, 248.8) | Vel: (284.2, 96.0) | Orient: -1.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 606 | Time: 10.100s | Pos: (599.6, 250.4) | Vel: (284.2, 96.0) | Orient: -1.02 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 607 | Time: 10.117s | Pos: (604.3, 252.0) | Vel: (284.2, 96.0) | Orient: -0.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 608 | Time: 10.133s | Pos: (609.1, 253.6) | Vel: (284.2, 96.0) | Orient: -0.96 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 609 | Time: 10.150s | Pos: (613.8, 255.2) | Vel: (284.2, 96.0) | Orient: -0.92 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 610 | Time: 10.167s | Pos: (618.5, 256.8) | Vel: (284.2, 96.0) | Orient: -0.89 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 611 | Time: 10.183s | Pos: (623.3, 258.4) | Vel: (284.2, 96.0) | Orient: -0.86 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 612 | Time: 10.200s | Pos: (628.0, 260.0) | Vel: (284.2, 96.0) | Orient: -0.82 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 613 | Time: 10.217s | Pos: (632.8, 261.6) | Vel: (284.2, 96.0) | Orient: -0.79 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 614 | Time: 10.233s | Pos: (637.5, 263.2) | Vel: (284.2, 96.0) | Orient: -0.76 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 615 | Time: 10.250s | Pos: (642.2, 264.8) | Vel: (284.2, 96.0) | Orient: -0.72 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 616 | Time: 10.267s | Pos: (647.0, 266.4) | Vel: (284.2, 96.0) | Orient: -0.69 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 617 | Time: 10.283s | Pos: (651.7, 268.0) | Vel: (284.2, 96.0) | Orient: -0.66 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 618 | Time: 10.300s | Pos: (656.4, 269.6) | Vel: (284.2, 96.0) | Orient: -0.62 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 619 | Time: 10.317s | Pos: (661.0, 267.6) | Vel: (273.8, -122.7) | Orient: -0.66 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 620 | Time: 10.333s | Pos: (665.6, 265.5) | Vel: (273.8, -122.7) | Orient: -0.62 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 621 | Time: 10.350s | Pos: (670.1, 263.5) | Vel: (273.8, -122.7) | Orient: -0.59 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 622 | Time: 10.367s | Pos: (674.7, 261.4) | Vel: (273.8, -122.7) | Orient: -0.56 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 623 | Time: 10.383s | Pos: (679.3, 259.4) | Vel: (273.8, -122.7) | Orient: -0.52 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 624 | Time: 10.400s | Pos: (683.8, 257.3) | Vel: (273.8, -122.7) | Orient: -0.49 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 625 | Time: 10.417s | Pos: (688.4, 255.3) | Vel: (273.8, -122.7) | Orient: -0.46 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 626 | Time: 10.433s | Pos: (692.9, 253.2) | Vel: (273.8, -122.7) | Orient: -0.43 rad | AngVel: 1.73 | Speed: 300.0 | Score: 0
Step 627 | Time: 10.450s | Pos: (697.5, 251.2) | Vel: (273.8, -122.7) | Orient: -0.41 rad | AngVel: 1.10 | Speed: 300.0 | Score: 0
Step 628 | Time: 10.467s | Pos: (702.1, 249.2) | Vel: (273.8, -122.7) | Orient: -0.40 rad | AngVel: 0.43 | Speed: 300.0 | Score: 0
Step 629 | Time: 10.483s | Pos: (706.6, 247.1) | Vel: (273.8, -122.7) | Orient: -0.40 rad | AngVel: -0.06 | Speed: 300.0 | Score: 0
Step 630 | Time: 10.500s | Pos: (711.2, 245.1) | Vel: (273.8, -122.7) | Orient: -0.41 rad | AngVel: -0.33 | Speed: 300.0 | Score: 0
Step 631 | Time: 10.517s | Pos: (715.8, 243.0) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.38 | Speed: 300.0 | Score: 0
Step 632 | Time: 10.533s | Pos: (720.3, 241.0) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.31 | Speed: 300.0 | Score: 0
Step 633 | Time: 10.550s | Pos: (724.9, 238.9) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.18 | Speed: 300.0 | Score: 0
Step 634 | Time: 10.567s | Pos: (729.4, 236.9) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.06 | Speed: 300.0 | Score: 0
Step 635 | Time: 10.583s | Pos: (734.0, 234.8) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.03 | Speed: 300.0 | Score: 0
Step 636 | Time: 10.600s | Pos: (738.6, 232.8) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.07 | Speed: 300.0 | Score: 0
Step 637 | Time: 10.617s | Pos: (743.1, 230.8) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.07 | Speed: 300.0 | Score: 0
Step 638 | Time: 10.633s | Pos: (747.7, 228.7) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.05 | Speed: 300.0 | Score: 0
Step 639 | Time: 10.650s | Pos: (752.3, 226.7) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.03 | Speed: 300.0 | Score: 0
Step 640 | Time: 10.667s | Pos: (756.8, 224.6) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 641 | Time: 10.683s | Pos: (761.4, 222.6) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 642 | Time: 10.700s | Pos: (766.0, 220.5) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 643 | Time: 10.717s | Pos: (770.5, 218.5) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 644 | Time: 10.733s | Pos: (775.1, 216.4) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 645 | Time: 10.750s | Pos: (779.6, 214.4) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 646 | Time: 10.767s | Pos: (784.2, 212.4) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 647 | Time: 10.783s | Pos: (788.8, 210.3) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 648 | Time: 10.800s | Pos: (793.3, 208.3) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 649 | Time: 10.817s | Pos: (797.9, 206.2) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 650 | Time: 10.833s | Pos: (802.5, 204.2) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 651 | Time: 10.850s | Pos: (807.0, 202.1) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 652 | Time: 10.867s | Pos: (811.6, 200.1) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 653 | Time: 10.883s | Pos: (816.1, 198.0) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 654 | Time: 10.900s | Pos: (820.7, 196.0) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 655 | Time: 10.917s | Pos: (825.3, 194.0) | Vel: (273.8, -122.7) | Orient: -0.42 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
