Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.65 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 1032 | Time: 17.200s | Pos: (538.7, 342.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1033 | Time: 17.217s | Pos: (540.0, 341.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1034 | Time: 17.233s | Pos: (541.3, 340.6) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1035 | Time: 17.250s | Pos: (542.6, 339.6) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1036 | Time: 17.267s | Pos: (543.9, 338.5) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1037 | Time: 17.283s | Pos: (545.2, 337.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1038 | Time: 17.300s | Pos: (546.4, 336.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1039 | Time: 17.317s | Pos: (547.7, 335.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1040 | Time: 17.333s | Pos: (549.0, 334.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1041 | Time: 17.350s | Pos: (550.3, 333.2) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1042 | Time: 17.367s | Pos: (551.6, 332.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1043 | Time: 17.383s | Pos: (552.9, 331.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1044 | Time: 17.400s | Pos: (554.2, 330.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1045 | Time: 17.417s | Pos: (555.5, 329.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1046 | Time: 17.433s | Pos: (556.7, 327.9) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1047 | Time: 17.450s | Pos: (558.0, 326.8) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1048 | Time: 17.467s | Pos: (559.3, 325.8) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1049 | Time: 17.483s | Pos: (560.6, 324.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1050 | Time: 17.500s | Pos: (561.9, 323.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1051 | Time: 17.517s | Pos: (563.2, 322.6) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1052 | Time: 17.533s | Pos: (564.5, 321.5) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1053 | Time: 17.550s | Pos: (565.7, 320.5) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1054 | Time: 17.567s | Pos: (567.0, 319.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1055 | Time: 17.583s | Pos: (568.3, 318.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1056 | Time: 17.600s | Pos: (569.6, 317.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1057 | Time: 17.617s | Pos: (570.9, 316.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1058 | Time: 17.633s | Pos: (572.2, 315.2) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1059 | Time: 17.650s | Pos: (573.5, 314.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1060 | Time: 17.667s | Pos: (574.8, 313.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1061 | Time: 17.683s | Pos: (576.0, 312.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1062 | Time: 17.700s | Pos: (577.3, 311.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1063 | Time: 17.717s | Pos: (578.6, 309.9) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1064 | Time: 17.733s | Pos: (579.9, 308.8) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1065 | Time: 17.750s | Pos: (581.2, 307.8) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1066 | Time: 17.767s | Pos: (582.5, 306.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1067 | Time: 17.783s | Pos: (583.8, 305.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1068 | Time: 17.800s | Pos: (585.1, 304.6) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1069 | Time: 17.817s | Pos: (586.3, 303.5) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1070 | Time: 17.833s | Pos: (587.6, 302.5) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1071 | Time: 17.850s | Pos: (588.9, 301.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1072 | Time: 17.867s | Pos: (590.2, 300.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1073 | Time: 17.883s | Pos: (591.5, 299.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1074 | Time: 17.900s | Pos: (592.8, 298.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1075 | Time: 17.917s | Pos: (594.1, 297.2) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1076 | Time: 17.933s | Pos: (595.4, 296.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1077 | Time: 17.950s | Pos: (596.6, 295.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1078 | Time: 17.967s | Pos: (597.9, 294.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1079 | Time: 17.983s | Pos: (599.2, 293.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1080 | Time: 18.000s | Pos: (600.5, 291.9) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1081 | Time: 18.017s | Pos: (601.8, 290.8) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1082 | Time: 18.033s | Pos: (603.1, 289.8) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1083 | Time: 18.050s | Pos: (604.4, 288.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1084 | Time: 18.067s | Pos: (605.6, 287.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1085 | Time: 18.083s | Pos: (606.9, 286.6) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1086 | Time: 18.100s | Pos: (608.2, 285.5) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1087 | Time: 18.117s | Pos: (609.5, 284.5) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1088 | Time: 18.133s | Pos: (610.8, 283.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1089 | Time: 18.150s | Pos: (612.1, 282.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1090 | Time: 18.167s | Pos: (613.4, 281.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1091 | Time: 18.183s | Pos: (614.7, 280.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1092 | Time: 18.200s | Pos: (615.9, 279.2) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1093 | Time: 18.217s | Pos: (617.2, 278.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1094 | Time: 18.233s | Pos: (618.5, 277.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1095 | Time: 18.250s | Pos: (619.8, 276.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1096 | Time: 18.267s | Pos: (621.1, 275.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1097 | Time: 18.283s | Pos: (622.4, 273.9) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1098 | Time: 18.300s | Pos: (623.7, 272.8) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1099 | Time: 18.317s | Pos: (625.0, 271.8) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1100 | Time: 18.333s | Pos: (626.2, 270.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1101 | Time: 18.350s | Pos: (627.5, 269.7) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1102 | Time: 18.367s | Pos: (628.8, 268.6) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1103 | Time: 18.383s | Pos: (630.1, 267.5) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1104 | Time: 18.400s | Pos: (631.4, 266.5) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1105 | Time: 18.417s | Pos: (632.7, 265.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1106 | Time: 18.433s | Pos: (634.0, 264.4) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1107 | Time: 18.450s | Pos: (635.3, 263.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1108 | Time: 18.467s | Pos: (636.5, 262.3) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1109 | Time: 18.483s | Pos: (637.8, 261.2) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1110 | Time: 18.500s | Pos: (639.1, 260.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1111 | Time: 18.517s | Pos: (640.4, 259.1) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1112 | Time: 18.533s | Pos: (641.7, 258.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1113 | Time: 18.550s | Pos: (643.0, 257.0) | Vel: (77.2, -63.5) | Orient: -0.69 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1114 | Time: 18.567s | Pos: (644.2, 255.9) | Vel: (76.3, -64.7) | Orient: -0.69 rad | AngVel: -0.25 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1115 | Time: 18.583s | Pos: (645.5, 257.0) | Vel: (75.3, 65.8) | Orient: -0.66 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1116 | Time: 18.600s | Pos: (646.8, 258.1) | Vel: (75.3, 65.8) | Orient: -0.63 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1117 | Time: 18.617s | Pos: (648.0, 259.2) | Vel: (75.3, 65.8) | Orient: -0.59 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1118 | Time: 18.633s | Pos: (649.3, 260.3) | Vel: (75.3, 65.8) | Orient: -0.56 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1119 | Time: 18.650s | Pos: (650.5, 261.4) | Vel: (75.3, 65.8) | Orient: -0.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1120 | Time: 18.667s | Pos: (651.8, 262.5) | Vel: (75.3, 65.8) | Orient: -0.49 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1121 | Time: 18.683s | Pos: (653.0, 263.6) | Vel: (75.3, 65.8) | Orient: -0.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1122 | Time: 18.700s | Pos: (654.3, 264.7) | Vel: (75.3, 65.8) | Orient: -0.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1123 | Time: 18.717s | Pos: (655.5, 265.7) | Vel: (75.3, 65.8) | Orient: -0.39 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1124 | Time: 18.733s | Pos: (656.8, 266.8) | Vel: (75.3, 65.8) | Orient: -0.36 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1125 | Time: 18.750s | Pos: (658.1, 267.9) | Vel: (75.3, 65.8) | Orient: -0.33 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1126 | Time: 18.767s | Pos: (659.3, 269.0) | Vel: (75.3, 65.8) | Orient: -0.29 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1127 | Time: 18.783s | Pos: (660.6, 270.1) | Vel: (75.3, 65.8) | Orient: -0.26 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1128 | Time: 18.800s | Pos: (661.8, 271.2) | Vel: (75.3, 65.8) | Orient: -0.23 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1129 | Time: 18.817s | Pos: (663.1, 272.3) | Vel: (75.3, 65.8) | Orient: -0.19 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1130 | Time: 18.833s | Pos: (664.3, 273.4) | Vel: (75.3, 65.8) | Orient: -0.16 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1131 | Time: 18.850s | Pos: (665.6, 274.5) | Vel: (75.3, 65.8) | Orient: -0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1132 | Time: 18.867s | Pos: (666.8, 275.6) | Vel: (75.3, 65.8) | Orient: -0.09 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1133 | Time: 18.883s | Pos: (668.1, 276.7) | Vel: (75.3, 65.8) | Orient: -0.06 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1134 | Time: 18.900s | Pos: (669.3, 277.8) | Vel: (75.3, 65.8) | Orient: -0.03 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1135 | Time: 18.917s | Pos: (670.6, 278.9) | Vel: (75.3, 65.8) | Orient: 0.01 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1136 | Time: 18.933s | Pos: (671.9, 280.0) | Vel: (75.3, 65.8) | Orient: 0.04 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1137 | Time: 18.950s | Pos: (673.1, 281.1) | Vel: (75.3, 65.8) | Orient: 0.07 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1138 | Time: 18.967s | Pos: (674.4, 282.2) | Vel: (75.3, 65.8) | Orient: 0.11 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1139 | Time: 18.983s | Pos: (675.6, 283.3) | Vel: (75.3, 65.8) | Orient: 0.14 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1140 | Time: 19.000s | Pos: (676.9, 284.4) | Vel: (75.3, 65.8) | Orient: 0.17 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1141 | Time: 19.017s | Pos: (678.1, 285.5) | Vel: (75.3, 65.8) | Orient: 0.21 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1142 | Time: 19.033s | Pos: (679.4, 286.6) | Vel: (75.3, 65.8) | Orient: 0.24 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1143 | Time: 19.050s | Pos: (680.6, 287.7) | Vel: (75.3, 65.8) | Orient: 0.27 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1144 | Time: 19.067s | Pos: (681.9, 288.8) | Vel: (75.3, 65.8) | Orient: 0.31 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1145 | Time: 19.083s | Pos: (683.2, 289.9) | Vel: (75.3, 65.8) | Orient: 0.34 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1146 | Time: 19.100s | Pos: (684.4, 291.0) | Vel: (75.3, 65.8) | Orient: 0.37 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1147 | Time: 19.117s | Pos: (685.7, 292.1) | Vel: (75.3, 65.8) | Orient: 0.41 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1148 | Time: 19.133s | Pos: (686.9, 293.2) | Vel: (75.3, 65.8) | Orient: 0.44 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1149 | Time: 19.150s | Pos: (688.2, 294.3) | Vel: (75.3, 65.8) | Orient: 0.47 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1150 | Time: 19.167s | Pos: (689.4, 295.4) | Vel: (75.3, 65.8) | Orient: 0.51 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1151 | Time: 19.183s | Pos: (690.7, 296.4) | Vel: (75.3, 65.8) | Orient: 0.54 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1152 | Time: 19.200s | Pos: (691.9, 297.5) | Vel: (75.3, 65.8) | Orient: 0.57 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1153 | Time: 19.217s | Pos: (693.2, 298.6) | Vel: (75.3, 65.8) | Orient: 0.61 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1154 | Time: 19.233s | Pos: (694.5, 299.7) | Vel: (75.3, 65.8) | Orient: 0.64 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1155 | Time: 19.250s | Pos: (695.7, 300.8) | Vel: (75.3, 65.8) | Orient: 0.67 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1156 | Time: 19.267s | Pos: (697.0, 301.9) | Vel: (75.3, 65.8) | Orient: 0.71 rad | AngVel: 1.86 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1157 | Time: 19.283s | Pos: (698.2, 303.0) | Vel: (75.3, 65.8) | Orient: 0.73 rad | AngVel: 1.27 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1158 | Time: 19.300s | Pos: (699.5, 304.1) | Vel: (75.3, 65.8) | Orient: 0.74 rad | AngVel: 0.58 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1159 | Time: 19.317s | Pos: (700.7, 305.2) | Vel: (75.3, 65.8) | Orient: 0.74 rad | AngVel: 0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1160 | Time: 19.333s | Pos: (702.0, 306.3) | Vel: (75.3, 65.8) | Orient: 0.73 rad | AngVel: -0.29 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1161 | Time: 19.350s | Pos: (703.2, 307.4) | Vel: (75.3, 65.8) | Orient: 0.73 rad | AngVel: -0.39 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1162 | Time: 19.367s | Pos: (704.5, 308.5) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: -0.34 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1163 | Time: 19.383s | Pos: (705.8, 309.6) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: -0.22 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1164 | Time: 19.400s | Pos: (707.0, 310.7) | Vel: (75.3, 65.8) | Orient: 0.71 rad | AngVel: -0.09 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1165 | Time: 19.417s | Pos: (708.3, 311.8) | Vel: (75.3, 65.8) | Orient: 0.71 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1166 | Time: 19.433s | Pos: (709.5, 312.9) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: 0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1167 | Time: 19.450s | Pos: (710.8, 314.0) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: 0.08 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1168 | Time: 19.467s | Pos: (712.0, 315.1) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: 0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1169 | Time: 19.483s | Pos: (713.3, 316.2) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: 0.04 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1170 | Time: 19.500s | Pos: (714.5, 317.3) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1171 | Time: 19.517s | Pos: (715.8, 318.4) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1172 | Time: 19.533s | Pos: (717.0, 319.5) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1173 | Time: 19.550s | Pos: (718.3, 320.6) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1174 | Time: 19.567s | Pos: (719.6, 321.7) | Vel: (75.3, 65.8) | Orient: 0.72 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
