Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -2.75 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 574 | Time: 9.567s | Pos: (233.9, 296.4) | Vel: (99.9, 4.8) | Orient: 0.06 rad | AngVel: 0.96 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 575 | Time: 9.583s | Pos: (235.5, 296.4) | Vel: (99.9, 4.8) | Orient: 0.07 rad | AngVel: 0.32 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 576 | Time: 9.600s | Pos: (237.2, 296.5) | Vel: (99.9, 4.8) | Orient: 0.06 rad | AngVel: -0.13 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 577 | Time: 9.617s | Pos: (238.9, 296.6) | Vel: (99.9, 4.8) | Orient: 0.06 rad | AngVel: -0.35 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 578 | Time: 9.633s | Pos: (240.5, 296.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.38 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 579 | Time: 9.650s | Pos: (242.2, 296.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.29 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 580 | Time: 9.667s | Pos: (243.9, 296.8) | Vel: (99.9, 4.8) | Orient: 0.04 rad | AngVel: -0.16 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 581 | Time: 9.683s | Pos: (245.5, 296.9) | Vel: (99.9, 4.8) | Orient: 0.04 rad | AngVel: -0.04 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 582 | Time: 9.700s | Pos: (247.2, 297.0) | Vel: (99.9, 4.8) | Orient: 0.04 rad | AngVel: 0.04 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 583 | Time: 9.717s | Pos: (248.9, 297.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 584 | Time: 9.733s | Pos: (250.5, 297.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 585 | Time: 9.750s | Pos: (252.2, 297.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.05 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 586 | Time: 9.767s | Pos: (253.9, 297.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.02 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 587 | Time: 9.783s | Pos: (255.5, 297.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 588 | Time: 9.800s | Pos: (257.2, 297.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 589 | Time: 9.817s | Pos: (258.9, 297.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 590 | Time: 9.833s | Pos: (260.5, 297.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 591 | Time: 9.850s | Pos: (262.2, 297.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 592 | Time: 9.867s | Pos: (263.8, 297.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 593 | Time: 9.883s | Pos: (265.5, 297.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 594 | Time: 9.900s | Pos: (267.2, 297.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 595 | Time: 9.917s | Pos: (268.8, 298.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 596 | Time: 9.933s | Pos: (270.5, 298.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 597 | Time: 9.950s | Pos: (272.2, 298.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 598 | Time: 9.967s | Pos: (273.8, 298.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 599 | Time: 9.983s | Pos: (275.5, 298.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 600 | Time: 10.000s | Pos: (277.2, 298.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 601 | Time: 10.017s | Pos: (278.8, 298.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 602 | Time: 10.033s | Pos: (280.5, 298.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 603 | Time: 10.050s | Pos: (282.2, 298.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 604 | Time: 10.067s | Pos: (283.8, 298.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 605 | Time: 10.083s | Pos: (285.5, 298.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 606 | Time: 10.100s | Pos: (287.2, 298.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 607 | Time: 10.117s | Pos: (288.8, 299.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 608 | Time: 10.133s | Pos: (290.5, 299.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 609 | Time: 10.150s | Pos: (292.1, 299.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 610 | Time: 10.167s | Pos: (293.8, 299.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 611 | Time: 10.183s | Pos: (295.5, 299.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 612 | Time: 10.200s | Pos: (297.1, 299.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 613 | Time: 10.217s | Pos: (298.8, 299.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 614 | Time: 10.233s | Pos: (300.5, 299.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 615 | Time: 10.250s | Pos: (302.1, 299.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 616 | Time: 10.267s | Pos: (303.8, 299.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 617 | Time: 10.283s | Pos: (305.5, 299.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 618 | Time: 10.300s | Pos: (307.1, 299.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 619 | Time: 10.317s | Pos: (308.8, 299.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 620 | Time: 10.333s | Pos: (310.5, 300.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 621 | Time: 10.350s | Pos: (312.1, 300.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 622 | Time: 10.367s | Pos: (313.8, 300.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 623 | Time: 10.383s | Pos: (315.5, 300.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 624 | Time: 10.400s | Pos: (317.1, 300.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 625 | Time: 10.417s | Pos: (318.8, 300.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 626 | Time: 10.433s | Pos: (320.5, 300.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 627 | Time: 10.450s | Pos: (322.1, 300.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 628 | Time: 10.467s | Pos: (323.8, 300.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 629 | Time: 10.483s | Pos: (325.4, 300.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 630 | Time: 10.500s | Pos: (327.1, 300.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 631 | Time: 10.517s | Pos: (328.8, 300.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 632 | Time: 10.533s | Pos: (330.4, 301.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 633 | Time: 10.550s | Pos: (332.1, 301.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 634 | Time: 10.567s | Pos: (333.8, 301.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 635 | Time: 10.583s | Pos: (335.4, 301.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 636 | Time: 10.600s | Pos: (337.1, 301.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 637 | Time: 10.617s | Pos: (338.8, 301.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 638 | Time: 10.633s | Pos: (340.4, 301.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 639 | Time: 10.650s | Pos: (342.1, 301.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 640 | Time: 10.667s | Pos: (343.8, 301.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 641 | Time: 10.683s | Pos: (345.4, 301.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 642 | Time: 10.700s | Pos: (347.1, 301.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 643 | Time: 10.717s | Pos: (348.8, 301.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 644 | Time: 10.733s | Pos: (350.4, 301.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 645 | Time: 10.750s | Pos: (352.1, 302.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 646 | Time: 10.767s | Pos: (353.7, 302.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 647 | Time: 10.783s | Pos: (355.4, 302.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 648 | Time: 10.800s | Pos: (357.1, 302.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 649 | Time: 10.817s | Pos: (358.7, 302.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 650 | Time: 10.833s | Pos: (360.4, 302.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 651 | Time: 10.850s | Pos: (362.1, 302.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 652 | Time: 10.867s | Pos: (363.7, 302.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 653 | Time: 10.883s | Pos: (365.4, 302.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 654 | Time: 10.900s | Pos: (367.1, 302.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 655 | Time: 10.917s | Pos: (368.7, 302.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 656 | Time: 10.933s | Pos: (370.4, 302.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 657 | Time: 10.950s | Pos: (372.1, 302.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 658 | Time: 10.967s | Pos: (373.7, 303.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 659 | Time: 10.983s | Pos: (375.4, 303.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 660 | Time: 11.000s | Pos: (377.1, 303.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 661 | Time: 11.017s | Pos: (378.7, 303.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 662 | Time: 11.033s | Pos: (380.4, 303.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 663 | Time: 11.050s | Pos: (382.0, 303.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 664 | Time: 11.067s | Pos: (383.7, 303.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 665 | Time: 11.083s | Pos: (385.4, 303.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 666 | Time: 11.100s | Pos: (387.0, 303.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 667 | Time: 11.117s | Pos: (388.7, 303.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 668 | Time: 11.133s | Pos: (390.4, 303.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 669 | Time: 11.150s | Pos: (392.0, 303.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 670 | Time: 11.167s | Pos: (393.7, 304.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 671 | Time: 11.183s | Pos: (395.4, 304.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 672 | Time: 11.200s | Pos: (397.0, 304.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 673 | Time: 11.217s | Pos: (398.7, 304.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 674 | Time: 11.233s | Pos: (400.4, 304.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 675 | Time: 11.250s | Pos: (402.0, 304.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 676 | Time: 11.267s | Pos: (403.7, 304.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 677 | Time: 11.283s | Pos: (405.4, 304.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 678 | Time: 11.300s | Pos: (407.0, 304.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 679 | Time: 11.317s | Pos: (408.7, 304.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 680 | Time: 11.333s | Pos: (410.3, 304.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 681 | Time: 11.350s | Pos: (412.0, 304.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 682 | Time: 11.367s | Pos: (413.7, 304.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 683 | Time: 11.383s | Pos: (415.3, 305.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 684 | Time: 11.400s | Pos: (417.0, 305.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 685 | Time: 11.417s | Pos: (418.7, 305.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 686 | Time: 11.433s | Pos: (420.3, 305.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 687 | Time: 11.450s | Pos: (422.0, 305.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 688 | Time: 11.467s | Pos: (423.7, 305.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 689 | Time: 11.483s | Pos: (425.3, 305.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 690 | Time: 11.500s | Pos: (427.0, 305.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 691 | Time: 11.517s | Pos: (428.7, 305.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 692 | Time: 11.533s | Pos: (430.3, 305.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 693 | Time: 11.550s | Pos: (432.0, 305.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 694 | Time: 11.567s | Pos: (433.7, 305.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 695 | Time: 11.583s | Pos: (435.3, 306.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 696 | Time: 11.600s | Pos: (437.0, 306.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 697 | Time: 11.617s | Pos: (438.6, 306.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 698 | Time: 11.633s | Pos: (440.3, 306.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 699 | Time: 11.650s | Pos: (442.0, 306.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 700 | Time: 11.667s | Pos: (443.6, 306.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 701 | Time: 11.683s | Pos: (445.3, 306.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 702 | Time: 11.700s | Pos: (447.0, 306.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 703 | Time: 11.717s | Pos: (448.6, 306.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 704 | Time: 11.733s | Pos: (450.3, 306.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 705 | Time: 11.750s | Pos: (452.0, 306.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 706 | Time: 11.767s | Pos: (453.6, 306.8) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 707 | Time: 11.783s | Pos: (455.3, 306.9) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 708 | Time: 11.800s | Pos: (457.0, 307.0) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 709 | Time: 11.817s | Pos: (458.6, 307.1) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 710 | Time: 11.833s | Pos: (460.3, 307.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 711 | Time: 11.850s | Pos: (462.0, 307.2) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 712 | Time: 11.867s | Pos: (463.6, 307.3) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 713 | Time: 11.883s | Pos: (465.3, 307.4) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 714 | Time: 11.900s | Pos: (467.0, 307.5) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 715 | Time: 11.917s | Pos: (468.6, 307.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 716 | Time: 11.933s | Pos: (470.3, 307.6) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 717 | Time: 11.950s | Pos: (471.9, 307.7) | Vel: (99.9, 4.8) | Orient: 0.05 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
