Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.93 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 1338 | Time: 22.300s | Pos: (580.0, 448.7) | Vel: (-47.0, -88.3) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1339 | Time: 22.317s | Pos: (580.4, 450.3) | Vel: (23.3, 97.2) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1340 | Time: 22.333s | Pos: (579.6, 448.9) | Vel: (-46.8, -88.4) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1341 | Time: 22.350s | Pos: (580.0, 450.5) | Vel: (24.0, 97.1) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1342 | Time: 22.367s | Pos: (579.2, 449.0) | Vel: (-46.6, -88.5) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1343 | Time: 22.383s | Pos: (578.4, 447.5) | Vel: (-46.6, -88.5) | Orient: 1.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1344 | Time: 22.400s | Pos: (578.9, 449.1) | Vel: (25.4, 96.7) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1345 | Time: 22.417s | Pos: (578.1, 447.7) | Vel: (-46.5, -88.5) | Orient: 1.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1346 | Time: 22.433s | Pos: (578.5, 449.3) | Vel: (26.0, 96.6) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1347 | Time: 22.450s | Pos: (579.0, 450.9) | Vel: (26.0, 96.6) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1348 | Time: 22.467s | Pos: (578.2, 449.4) | Vel: (-46.1, -88.7) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1349 | Time: 22.483s | Pos: (578.6, 451.0) | Vel: (26.6, 96.4) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1350 | Time: 22.500s | Pos: (577.9, 449.5) | Vel: (-46.0, -88.8) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1351 | Time: 22.517s | Pos: (577.1, 448.1) | Vel: (-46.0, -88.8) | Orient: 1.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1352 | Time: 22.533s | Pos: (577.6, 449.7) | Vel: (27.8, 96.1) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1353 | Time: 22.550s | Pos: (576.8, 448.2) | Vel: (-45.8, -88.9) | Orient: 1.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1354 | Time: 22.567s | Pos: (577.3, 449.8) | Vel: (28.3, 95.9) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1355 | Time: 22.583s | Pos: (576.5, 448.3) | Vel: (-45.7, -88.9) | Orient: 1.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1356 | Time: 22.600s | Pos: (577.0, 449.9) | Vel: (28.9, 95.7) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1357 | Time: 22.617s | Pos: (576.2, 448.4) | Vel: (-45.6, -89.0) | Orient: 1.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1358 | Time: 22.633s | Pos: (576.7, 450.0) | Vel: (29.4, 95.6) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1359 | Time: 22.650s | Pos: (576.0, 448.5) | Vel: (-45.4, -89.1) | Orient: 1.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1360 | Time: 22.667s | Pos: (576.5, 450.1) | Vel: (29.8, 95.4) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1361 | Time: 22.683s | Pos: (575.7, 448.6) | Vel: (-45.3, -89.2) | Orient: 1.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1362 | Time: 22.700s | Pos: (576.2, 450.2) | Vel: (30.3, 95.3) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1363 | Time: 22.717s | Pos: (576.7, 451.8) | Vel: (30.3, 95.3) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1364 | Time: 22.733s | Pos: (576.0, 450.3) | Vel: (-45.1, -89.3) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1365 | Time: 22.750s | Pos: (576.5, 451.9) | Vel: (30.8, 95.2) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1366 | Time: 22.767s | Pos: (575.7, 450.4) | Vel: (-44.9, -89.3) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1367 | Time: 22.783s | Pos: (576.2, 452.0) | Vel: (31.2, 95.0) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1368 | Time: 22.800s | Pos: (575.5, 450.5) | Vel: (-44.8, -89.4) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1369 | Time: 22.817s | Pos: (576.0, 452.1) | Vel: (31.6, 94.9) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1370 | Time: 22.833s | Pos: (575.3, 450.6) | Vel: (-44.7, -89.4) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1371 | Time: 22.850s | Pos: (575.8, 452.2) | Vel: (32.0, 94.7) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1372 | Time: 22.867s | Pos: (575.1, 450.7) | Vel: (-44.6, -89.5) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1373 | Time: 22.883s | Pos: (575.6, 452.3) | Vel: (32.4, 94.6) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1374 | Time: 22.900s | Pos: (574.9, 450.8) | Vel: (-44.5, -89.5) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1375 | Time: 22.917s | Pos: (574.1, 449.3) | Vel: (-44.5, -89.5) | Orient: 1.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1376 | Time: 22.933s | Pos: (573.4, 447.8) | Vel: (-44.5, -89.5) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1377 | Time: 22.950s | Pos: (573.9, 449.3) | Vel: (33.5, 94.2) | Orient: 1.46 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1378 | Time: 22.967s | Pos: (573.2, 447.9) | Vel: (-44.4, -89.6) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1379 | Time: 22.983s | Pos: (573.8, 449.4) | Vel: (33.8, 94.1) | Orient: 1.46 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1380 | Time: 23.000s | Pos: (573.0, 447.9) | Vel: (-44.3, -89.6) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1381 | Time: 23.017s | Pos: (573.6, 449.5) | Vel: (34.1, 94.0) | Orient: 1.46 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1382 | Time: 23.033s | Pos: (572.9, 448.0) | Vel: (-44.2, -89.7) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1383 | Time: 23.050s | Pos: (573.4, 449.6) | Vel: (34.4, 93.9) | Orient: 1.46 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1384 | Time: 23.067s | Pos: (572.7, 448.1) | Vel: (-44.2, -89.7) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1385 | Time: 23.083s | Pos: (573.3, 449.6) | Vel: (34.7, 93.8) | Orient: 1.46 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1386 | Time: 23.100s | Pos: (572.5, 448.1) | Vel: (-44.1, -89.8) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1387 | Time: 23.117s | Pos: (571.8, 446.6) | Vel: (-44.1, -89.8) | Orient: 1.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1388 | Time: 23.133s | Pos: (571.1, 445.1) | Vel: (-44.1, -89.8) | Orient: 1.56 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1389 | Time: 23.150s | Pos: (570.3, 443.6) | Vel: (-44.1, -89.8) | Orient: 1.60 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1390 | Time: 23.167s | Pos: (569.6, 442.2) | Vel: (-44.1, -89.8) | Orient: 1.63 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1391 | Time: 23.183s | Pos: (568.9, 440.7) | Vel: (-44.1, -89.8) | Orient: 1.66 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1392 | Time: 23.200s | Pos: (568.1, 439.2) | Vel: (-44.1, -89.8) | Orient: 1.70 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1393 | Time: 23.217s | Pos: (567.4, 437.7) | Vel: (-44.1, -89.8) | Orient: 1.73 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1394 | Time: 23.233s | Pos: (566.7, 436.2) | Vel: (-44.1, -89.8) | Orient: 1.76 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1395 | Time: 23.250s | Pos: (565.9, 434.7) | Vel: (-44.1, -89.8) | Orient: 1.80 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1396 | Time: 23.267s | Pos: (565.2, 433.2) | Vel: (-44.1, -89.8) | Orient: 1.83 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1397 | Time: 23.283s | Pos: (564.5, 431.7) | Vel: (-44.1, -89.8) | Orient: 1.86 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1398 | Time: 23.300s | Pos: (563.7, 430.2) | Vel: (-44.1, -89.8) | Orient: 1.90 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1399 | Time: 23.317s | Pos: (563.0, 428.7) | Vel: (-44.1, -89.8) | Orient: 1.93 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1400 | Time: 23.333s | Pos: (562.3, 427.2) | Vel: (-44.1, -89.8) | Orient: 1.96 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1401 | Time: 23.350s | Pos: (561.5, 425.7) | Vel: (-44.1, -89.8) | Orient: 2.00 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1402 | Time: 23.367s | Pos: (560.8, 424.2) | Vel: (-44.1, -89.8) | Orient: 2.03 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1403 | Time: 23.383s | Pos: (560.0, 422.7) | Vel: (-44.1, -89.8) | Orient: 2.06 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1404 | Time: 23.400s | Pos: (559.3, 421.2) | Vel: (-44.1, -89.8) | Orient: 2.10 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1405 | Time: 23.417s | Pos: (558.6, 419.7) | Vel: (-44.1, -89.8) | Orient: 2.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1406 | Time: 23.433s | Pos: (557.8, 418.2) | Vel: (-44.1, -89.8) | Orient: 2.16 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1407 | Time: 23.450s | Pos: (557.1, 416.7) | Vel: (-44.1, -89.8) | Orient: 2.20 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1408 | Time: 23.467s | Pos: (556.4, 415.2) | Vel: (-44.1, -89.8) | Orient: 2.23 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1409 | Time: 23.483s | Pos: (555.6, 413.7) | Vel: (-44.1, -89.8) | Orient: 2.26 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1410 | Time: 23.500s | Pos: (554.9, 412.2) | Vel: (-44.1, -89.8) | Orient: 2.30 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1411 | Time: 23.517s | Pos: (554.2, 410.7) | Vel: (-44.1, -89.8) | Orient: 2.33 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1412 | Time: 23.533s | Pos: (553.4, 409.2) | Vel: (-44.1, -89.8) | Orient: 2.36 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1413 | Time: 23.550s | Pos: (552.7, 407.7) | Vel: (-44.1, -89.8) | Orient: 2.40 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1414 | Time: 23.567s | Pos: (552.0, 406.2) | Vel: (-44.1, -89.8) | Orient: 2.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1415 | Time: 23.583s | Pos: (551.2, 404.8) | Vel: (-44.1, -89.8) | Orient: 2.46 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1416 | Time: 23.600s | Pos: (550.5, 403.3) | Vel: (-44.1, -89.8) | Orient: 2.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1417 | Time: 23.617s | Pos: (549.8, 401.8) | Vel: (-44.1, -89.8) | Orient: 2.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1418 | Time: 23.633s | Pos: (549.0, 400.3) | Vel: (-44.1, -89.8) | Orient: 2.56 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1419 | Time: 23.650s | Pos: (548.3, 398.8) | Vel: (-44.1, -89.8) | Orient: 2.60 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1420 | Time: 23.667s | Pos: (547.6, 397.3) | Vel: (-44.1, -89.8) | Orient: 2.63 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1421 | Time: 23.683s | Pos: (546.8, 395.8) | Vel: (-44.1, -89.8) | Orient: 2.66 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1422 | Time: 23.700s | Pos: (546.1, 394.3) | Vel: (-44.1, -89.8) | Orient: 2.70 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1423 | Time: 23.717s | Pos: (545.4, 392.8) | Vel: (-44.1, -89.8) | Orient: 2.73 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1424 | Time: 23.733s | Pos: (544.6, 391.3) | Vel: (-44.1, -89.8) | Orient: 2.76 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1425 | Time: 23.750s | Pos: (543.9, 389.8) | Vel: (-44.1, -89.8) | Orient: 2.80 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1426 | Time: 23.767s | Pos: (543.2, 388.3) | Vel: (-44.1, -89.8) | Orient: 2.83 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1427 | Time: 23.783s | Pos: (542.4, 386.8) | Vel: (-44.1, -89.8) | Orient: 2.86 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1428 | Time: 23.800s | Pos: (541.7, 385.3) | Vel: (-44.1, -89.8) | Orient: 2.90 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1429 | Time: 23.817s | Pos: (540.9, 383.8) | Vel: (-44.1, -89.8) | Orient: 2.93 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1430 | Time: 23.833s | Pos: (540.2, 382.3) | Vel: (-44.1, -89.8) | Orient: 2.96 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1431 | Time: 23.850s | Pos: (539.5, 380.8) | Vel: (-44.1, -89.8) | Orient: 3.00 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1432 | Time: 23.867s | Pos: (538.7, 379.3) | Vel: (-44.1, -89.8) | Orient: 3.03 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1433 | Time: 23.883s | Pos: (538.0, 377.8) | Vel: (-44.1, -89.8) | Orient: 3.06 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1434 | Time: 23.900s | Pos: (537.3, 376.3) | Vel: (-44.1, -89.8) | Orient: 3.10 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1435 | Time: 23.917s | Pos: (536.5, 374.8) | Vel: (-44.1, -89.8) | Orient: 3.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1436 | Time: 23.933s | Pos: (535.8, 373.3) | Vel: (-44.1, -89.8) | Orient: -3.12 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1437 | Time: 23.950s | Pos: (535.1, 371.8) | Vel: (-44.1, -89.8) | Orient: -3.09 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1438 | Time: 23.967s | Pos: (534.3, 370.3) | Vel: (-44.1, -89.8) | Orient: -3.05 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1439 | Time: 23.983s | Pos: (533.6, 368.8) | Vel: (-44.1, -89.8) | Orient: -3.02 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1440 | Time: 24.000s | Pos: (532.9, 367.4) | Vel: (-44.1, -89.8) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1441 | Time: 24.017s | Pos: (532.1, 365.9) | Vel: (-44.1, -89.8) | Orient: -2.95 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1442 | Time: 24.033s | Pos: (531.4, 364.4) | Vel: (-44.1, -89.8) | Orient: -2.92 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1443 | Time: 24.050s | Pos: (530.7, 362.9) | Vel: (-44.1, -89.8) | Orient: -2.89 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1444 | Time: 24.067s | Pos: (529.9, 361.4) | Vel: (-44.1, -89.8) | Orient: -2.85 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1445 | Time: 24.083s | Pos: (529.2, 359.9) | Vel: (-44.1, -89.8) | Orient: -2.82 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1446 | Time: 24.100s | Pos: (528.5, 358.4) | Vel: (-44.1, -89.8) | Orient: -2.79 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1447 | Time: 24.117s | Pos: (527.7, 356.9) | Vel: (-44.1, -89.8) | Orient: -2.75 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1448 | Time: 24.133s | Pos: (527.0, 355.4) | Vel: (-44.1, -89.8) | Orient: -2.72 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1449 | Time: 24.150s | Pos: (526.3, 353.9) | Vel: (-44.1, -89.8) | Orient: -2.69 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1450 | Time: 24.167s | Pos: (525.5, 352.4) | Vel: (-44.1, -89.8) | Orient: -2.65 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1451 | Time: 24.183s | Pos: (524.8, 350.9) | Vel: (-44.1, -89.8) | Orient: -2.62 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1452 | Time: 24.200s | Pos: (524.0, 349.4) | Vel: (-44.1, -89.8) | Orient: -2.59 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1453 | Time: 24.217s | Pos: (523.3, 347.9) | Vel: (-44.1, -89.8) | Orient: -2.55 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1454 | Time: 24.233s | Pos: (522.6, 346.4) | Vel: (-44.1, -89.8) | Orient: -2.52 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1455 | Time: 24.250s | Pos: (521.8, 344.9) | Vel: (-44.1, -89.8) | Orient: -2.49 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1456 | Time: 24.267s | Pos: (521.1, 343.4) | Vel: (-44.1, -89.8) | Orient: -2.45 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1457 | Time: 24.283s | Pos: (520.4, 341.9) | Vel: (-44.1, -89.8) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1458 | Time: 24.300s | Pos: (519.6, 340.4) | Vel: (-44.1, -89.8) | Orient: -2.39 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1459 | Time: 24.317s | Pos: (518.9, 338.9) | Vel: (-44.1, -89.8) | Orient: -2.35 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1460 | Time: 24.333s | Pos: (518.2, 337.4) | Vel: (-44.1, -89.8) | Orient: -2.32 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1461 | Time: 24.350s | Pos: (517.4, 335.9) | Vel: (-44.1, -89.8) | Orient: -2.29 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1462 | Time: 24.367s | Pos: (516.7, 334.4) | Vel: (-44.1, -89.8) | Orient: -2.25 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1463 | Time: 24.383s | Pos: (516.0, 332.9) | Vel: (-44.1, -89.8) | Orient: -2.22 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1464 | Time: 24.400s | Pos: (515.2, 331.4) | Vel: (-44.1, -89.8) | Orient: -2.19 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1465 | Time: 24.417s | Pos: (514.5, 330.0) | Vel: (-44.1, -89.8) | Orient: -2.15 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1466 | Time: 24.433s | Pos: (513.8, 328.5) | Vel: (-44.1, -89.8) | Orient: -2.12 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1467 | Time: 24.450s | Pos: (513.0, 327.0) | Vel: (-44.1, -89.8) | Orient: -2.09 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1468 | Time: 24.467s | Pos: (512.3, 325.5) | Vel: (-44.1, -89.8) | Orient: -2.05 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1469 | Time: 24.483s | Pos: (511.6, 324.0) | Vel: (-44.1, -89.8) | Orient: -2.03 rad | AngVel: 1.57 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1470 | Time: 24.500s | Pos: (510.8, 322.5) | Vel: (-44.1, -89.8) | Orient: -2.01 rad | AngVel: 0.89 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1471 | Time: 24.517s | Pos: (510.1, 321.0) | Vel: (-44.1, -89.8) | Orient: -2.01 rad | AngVel: 0.26 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1472 | Time: 24.533s | Pos: (509.4, 319.5) | Vel: (-44.1, -89.8) | Orient: -2.01 rad | AngVel: -0.17 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1473 | Time: 24.550s | Pos: (508.6, 318.0) | Vel: (-44.1, -89.8) | Orient: -2.02 rad | AngVel: -0.37 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1474 | Time: 24.567s | Pos: (507.9, 316.5) | Vel: (-44.1, -89.8) | Orient: -2.02 rad | AngVel: -0.38 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1475 | Time: 24.583s | Pos: (507.1, 315.0) | Vel: (-44.1, -89.8) | Orient: -2.03 rad | AngVel: -0.28 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1476 | Time: 24.600s | Pos: (506.4, 313.5) | Vel: (-44.1, -89.8) | Orient: -2.03 rad | AngVel: -0.14 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1477 | Time: 24.617s | Pos: (505.7, 312.0) | Vel: (-44.1, -89.8) | Orient: -2.03 rad | AngVel: -0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1478 | Time: 24.633s | Pos: (504.9, 310.5) | Vel: (-44.1, -89.8) | Orient: -2.03 rad | AngVel: 0.04 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1479 | Time: 24.650s | Pos: (504.2, 309.0) | Vel: (-44.1, -89.8) | Orient: -2.03 rad | AngVel: 0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
