Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.74 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 1130 | Time: 18.833s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1131 | Time: 18.850s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1132 | Time: 18.867s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1133 | Time: 18.883s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1134 | Time: 18.900s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1135 | Time: 18.917s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1136 | Time: 18.933s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1137 | Time: 18.950s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1138 | Time: 18.967s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1139 | Time: 18.983s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1140 | Time: 19.000s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1141 | Time: 19.017s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1142 | Time: 19.033s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1143 | Time: 19.050s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1144 | Time: 19.067s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1145 | Time: 19.083s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1146 | Time: 19.100s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1147 | Time: 19.117s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1148 | Time: 19.133s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1149 | Time: 19.150s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1150 | Time: 19.167s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1151 | Time: 19.183s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1152 | Time: 19.200s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1153 | Time: 19.217s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1154 | Time: 19.233s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1155 | Time: 19.250s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1156 | Time: 19.267s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1157 | Time: 19.283s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1158 | Time: 19.300s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1159 | Time: 19.317s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1160 | Time: 19.333s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1161 | Time: 19.350s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1162 | Time: 19.367s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1163 | Time: 19.383s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1164 | Time: 19.400s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1165 | Time: 19.417s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1166 | Time: 19.433s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1167 | Time: 19.450s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1168 | Time: 19.467s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1169 | Time: 19.483s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1170 | Time: 19.500s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1171 | Time: 19.517s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1172 | Time: 19.533s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1173 | Time: 19.550s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1174 | Time: 19.567s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1175 | Time: 19.583s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1176 | Time: 19.600s | Pos: (119.7, 262.5) | Vel: (298.1, 34.1) | Orient: -2.99 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1177 | Time: 19.617s | Pos: (114.7, 262.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1178 | Time: 19.633s | Pos: (119.3, 263.9) | Vel: (276.1, 117.3) | Orient: -3.06 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1179 | Time: 19.650s | Pos: (123.9, 265.9) | Vel: (276.1, 117.3) | Orient: -3.09 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1180 | Time: 19.667s | Pos: (128.5, 267.8) | Vel: (276.1, 117.3) | Orient: -3.13 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1181 | Time: 19.683s | Pos: (133.1, 269.8) | Vel: (276.1, 117.3) | Orient: 3.12 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1182 | Time: 19.700s | Pos: (137.7, 271.7) | Vel: (276.1, 117.3) | Orient: 3.09 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1183 | Time: 19.717s | Pos: (142.3, 273.7) | Vel: (276.1, 117.3) | Orient: 3.06 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1184 | Time: 19.733s | Pos: (146.9, 275.6) | Vel: (276.1, 117.3) | Orient: 3.02 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1185 | Time: 19.750s | Pos: (151.5, 277.6) | Vel: (276.1, 117.3) | Orient: 2.99 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1186 | Time: 19.767s | Pos: (156.1, 279.6) | Vel: (276.1, 117.3) | Orient: 2.96 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1187 | Time: 19.783s | Pos: (160.7, 281.5) | Vel: (276.1, 117.3) | Orient: 2.92 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1188 | Time: 19.800s | Pos: (165.3, 283.5) | Vel: (276.1, 117.3) | Orient: 2.89 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1189 | Time: 19.817s | Pos: (169.9, 285.4) | Vel: (276.1, 117.3) | Orient: 2.86 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1190 | Time: 19.833s | Pos: (174.5, 287.4) | Vel: (276.1, 117.3) | Orient: 2.82 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1191 | Time: 19.850s | Pos: (179.1, 289.3) | Vel: (276.1, 117.3) | Orient: 2.79 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1192 | Time: 19.867s | Pos: (183.7, 291.3) | Vel: (276.1, 117.3) | Orient: 2.76 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1193 | Time: 19.883s | Pos: (188.3, 293.2) | Vel: (276.1, 117.3) | Orient: 2.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1194 | Time: 19.900s | Pos: (192.9, 295.2) | Vel: (276.1, 117.3) | Orient: 2.69 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1195 | Time: 19.917s | Pos: (197.5, 297.2) | Vel: (276.1, 117.3) | Orient: 2.66 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1196 | Time: 19.933s | Pos: (202.1, 299.1) | Vel: (276.1, 117.3) | Orient: 2.62 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1197 | Time: 19.950s | Pos: (206.7, 301.1) | Vel: (276.1, 117.3) | Orient: 2.59 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1198 | Time: 19.967s | Pos: (211.3, 303.0) | Vel: (276.1, 117.3) | Orient: 2.56 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1199 | Time: 19.983s | Pos: (215.9, 305.0) | Vel: (276.1, 117.3) | Orient: 2.52 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1200 | Time: 20.000s | Pos: (220.5, 306.9) | Vel: (276.1, 117.3) | Orient: 2.49 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1201 | Time: 20.017s | Pos: (225.1, 308.9) | Vel: (276.1, 117.3) | Orient: 2.46 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1202 | Time: 20.033s | Pos: (229.7, 310.8) | Vel: (276.1, 117.3) | Orient: 2.42 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1203 | Time: 20.050s | Pos: (234.4, 312.8) | Vel: (276.1, 117.3) | Orient: 2.39 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1204 | Time: 20.067s | Pos: (239.0, 314.8) | Vel: (276.1, 117.3) | Orient: 2.36 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1205 | Time: 20.083s | Pos: (243.6, 316.7) | Vel: (276.1, 117.3) | Orient: 2.32 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1206 | Time: 20.100s | Pos: (248.2, 318.7) | Vel: (276.1, 117.3) | Orient: 2.29 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1207 | Time: 20.117s | Pos: (252.8, 320.6) | Vel: (276.1, 117.3) | Orient: 2.26 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1208 | Time: 20.133s | Pos: (257.4, 322.6) | Vel: (276.1, 117.3) | Orient: 2.22 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1209 | Time: 20.150s | Pos: (262.0, 324.5) | Vel: (276.1, 117.3) | Orient: 2.19 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1210 | Time: 20.167s | Pos: (266.6, 326.5) | Vel: (276.1, 117.3) | Orient: 2.16 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1211 | Time: 20.183s | Pos: (271.2, 328.4) | Vel: (276.1, 117.3) | Orient: 2.12 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1212 | Time: 20.200s | Pos: (275.8, 330.4) | Vel: (276.1, 117.3) | Orient: 2.09 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1213 | Time: 20.217s | Pos: (280.4, 332.4) | Vel: (276.1, 117.3) | Orient: 2.06 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1214 | Time: 20.233s | Pos: (285.0, 334.3) | Vel: (276.1, 117.3) | Orient: 2.02 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1215 | Time: 20.250s | Pos: (289.6, 336.3) | Vel: (276.1, 117.3) | Orient: 1.99 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1216 | Time: 20.267s | Pos: (294.2, 338.2) | Vel: (276.1, 117.3) | Orient: 1.96 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1217 | Time: 20.283s | Pos: (298.8, 340.2) | Vel: (276.1, 117.3) | Orient: 1.92 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1218 | Time: 20.300s | Pos: (303.4, 342.1) | Vel: (276.1, 117.3) | Orient: 1.89 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1219 | Time: 20.317s | Pos: (308.0, 344.1) | Vel: (276.1, 117.3) | Orient: 1.86 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1220 | Time: 20.333s | Pos: (312.6, 346.0) | Vel: (276.1, 117.3) | Orient: 1.82 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1221 | Time: 20.350s | Pos: (317.2, 348.0) | Vel: (276.1, 117.3) | Orient: 1.79 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1222 | Time: 20.367s | Pos: (321.8, 350.0) | Vel: (276.1, 117.3) | Orient: 1.76 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1223 | Time: 20.383s | Pos: (326.4, 351.9) | Vel: (276.1, 117.3) | Orient: 1.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1224 | Time: 20.400s | Pos: (331.0, 353.9) | Vel: (276.1, 117.3) | Orient: 1.69 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1225 | Time: 20.417s | Pos: (335.6, 355.8) | Vel: (276.1, 117.3) | Orient: 1.66 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1226 | Time: 20.433s | Pos: (340.2, 357.8) | Vel: (276.1, 117.3) | Orient: 1.62 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1227 | Time: 20.450s | Pos: (344.8, 359.7) | Vel: (276.1, 117.3) | Orient: 1.59 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1228 | Time: 20.467s | Pos: (349.4, 361.7) | Vel: (276.1, 117.3) | Orient: 1.56 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1229 | Time: 20.483s | Pos: (354.0, 363.7) | Vel: (276.1, 117.3) | Orient: 1.52 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1230 | Time: 20.500s | Pos: (358.6, 365.6) | Vel: (276.1, 117.3) | Orient: 1.49 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1231 | Time: 20.517s | Pos: (363.2, 367.6) | Vel: (276.1, 117.3) | Orient: 1.46 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1232 | Time: 20.533s | Pos: (367.8, 369.5) | Vel: (276.1, 117.3) | Orient: 1.42 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1233 | Time: 20.550s | Pos: (372.4, 371.5) | Vel: (276.1, 117.3) | Orient: 1.39 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1234 | Time: 20.567s | Pos: (377.0, 373.4) | Vel: (276.1, 117.3) | Orient: 1.36 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1235 | Time: 20.583s | Pos: (381.6, 375.4) | Vel: (276.1, 117.3) | Orient: 1.32 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1236 | Time: 20.600s | Pos: (386.2, 377.3) | Vel: (276.1, 117.3) | Orient: 1.29 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1237 | Time: 20.617s | Pos: (390.8, 379.3) | Vel: (276.1, 117.3) | Orient: 1.26 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1238 | Time: 20.633s | Pos: (395.4, 381.3) | Vel: (276.1, 117.3) | Orient: 1.22 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1239 | Time: 20.650s | Pos: (400.0, 383.2) | Vel: (276.1, 117.3) | Orient: 1.19 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1240 | Time: 20.667s | Pos: (404.6, 385.2) | Vel: (276.1, 117.3) | Orient: 1.16 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1241 | Time: 20.683s | Pos: (409.2, 387.1) | Vel: (276.1, 117.3) | Orient: 1.12 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1242 | Time: 20.700s | Pos: (413.8, 389.1) | Vel: (276.1, 117.3) | Orient: 1.09 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1243 | Time: 20.717s | Pos: (418.4, 391.0) | Vel: (276.1, 117.3) | Orient: 1.06 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1244 | Time: 20.733s | Pos: (423.0, 393.0) | Vel: (276.1, 117.3) | Orient: 1.02 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1245 | Time: 20.750s | Pos: (427.6, 394.9) | Vel: (276.1, 117.3) | Orient: 0.99 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1246 | Time: 20.767s | Pos: (432.2, 396.9) | Vel: (276.1, 117.3) | Orient: 0.96 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1247 | Time: 20.783s | Pos: (436.8, 398.9) | Vel: (276.1, 117.3) | Orient: 0.92 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1248 | Time: 20.800s | Pos: (441.4, 400.8) | Vel: (276.1, 117.3) | Orient: 0.89 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1249 | Time: 20.817s | Pos: (446.0, 402.8) | Vel: (276.1, 117.3) | Orient: 0.86 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1250 | Time: 20.833s | Pos: (450.6, 404.7) | Vel: (276.1, 117.3) | Orient: 0.82 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1251 | Time: 20.850s | Pos: (455.2, 406.7) | Vel: (276.1, 117.3) | Orient: 0.79 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1252 | Time: 20.867s | Pos: (459.8, 408.6) | Vel: (276.1, 117.3) | Orient: 0.76 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1253 | Time: 20.883s | Pos: (464.4, 410.6) | Vel: (276.1, 117.3) | Orient: 0.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1254 | Time: 20.900s | Pos: (469.0, 412.5) | Vel: (276.1, 117.3) | Orient: 0.69 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1255 | Time: 20.917s | Pos: (473.6, 414.5) | Vel: (276.1, 117.3) | Orient: 0.66 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1256 | Time: 20.933s | Pos: (478.2, 416.5) | Vel: (276.1, 117.3) | Orient: 0.62 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1257 | Time: 20.950s | Pos: (482.8, 418.4) | Vel: (276.1, 117.3) | Orient: 0.59 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1258 | Time: 20.967s | Pos: (487.4, 420.4) | Vel: (276.1, 117.3) | Orient: 0.56 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1259 | Time: 20.983s | Pos: (492.0, 422.3) | Vel: (276.1, 117.3) | Orient: 0.52 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1260 | Time: 21.000s | Pos: (496.6, 424.3) | Vel: (276.1, 117.3) | Orient: 0.49 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1261 | Time: 21.017s | Pos: (501.2, 426.2) | Vel: (276.1, 117.3) | Orient: 0.46 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1262 | Time: 21.033s | Pos: (505.8, 428.2) | Vel: (276.1, 117.3) | Orient: 0.42 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1263 | Time: 21.050s | Pos: (510.4, 430.1) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -1.47 | Speed: 300.0 | Score: 0
Step 1264 | Time: 21.067s | Pos: (515.1, 432.1) | Vel: (276.1, 117.3) | Orient: 0.39 rad | AngVel: -0.77 | Speed: 300.0 | Score: 0
Step 1265 | Time: 21.083s | Pos: (519.7, 434.1) | Vel: (276.1, 117.3) | Orient: 0.38 rad | AngVel: -0.15 | Speed: 300.0 | Score: 0
Step 1266 | Time: 21.100s | Pos: (524.3, 436.0) | Vel: (276.1, 117.3) | Orient: 0.39 rad | AngVel: 0.24 | Speed: 300.0 | Score: 0
Step 1267 | Time: 21.117s | Pos: (528.9, 438.0) | Vel: (276.1, 117.3) | Orient: 0.39 rad | AngVel: 0.39 | Speed: 300.0 | Score: 0
Step 1268 | Time: 21.133s | Pos: (533.5, 439.9) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.37 | Speed: 300.0 | Score: 0
Step 1269 | Time: 21.150s | Pos: (538.1, 441.9) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.26 | Speed: 300.0 | Score: 0
Step 1270 | Time: 21.167s | Pos: (542.7, 443.8) | Vel: (276.1, 117.3) | Orient: 0.41 rad | AngVel: 0.12 | Speed: 300.0 | Score: 0
Step 1271 | Time: 21.183s | Pos: (547.3, 445.8) | Vel: (276.1, 117.3) | Orient: 0.41 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1272 | Time: 21.200s | Pos: (551.9, 447.7) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.06 | Speed: 300.0 | Score: 0
Step 1273 | Time: 21.217s | Pos: (556.5, 449.7) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.08 | Speed: 300.0 | Score: 0
Step 1274 | Time: 21.233s | Pos: (561.1, 451.7) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.07 | Speed: 300.0 | Score: 0
Step 1275 | Time: 21.250s | Pos: (565.7, 453.6) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.04 | Speed: 300.0 | Score: 0
Step 1276 | Time: 21.267s | Pos: (570.3, 455.6) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.02 | Speed: 300.0 | Score: 0
Step 1277 | Time: 21.283s | Pos: (574.9, 457.5) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1278 | Time: 21.300s | Pos: (579.5, 459.5) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1279 | Time: 21.317s | Pos: (584.1, 461.4) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1280 | Time: 21.333s | Pos: (588.7, 463.4) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1281 | Time: 21.350s | Pos: (593.3, 465.4) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1282 | Time: 21.367s | Pos: (597.9, 467.3) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1283 | Time: 21.383s | Pos: (602.5, 469.3) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1284 | Time: 21.400s | Pos: (607.1, 471.2) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1285 | Time: 21.417s | Pos: (611.7, 473.2) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1286 | Time: 21.433s | Pos: (616.3, 475.1) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1287 | Time: 21.450s | Pos: (620.9, 477.1) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1288 | Time: 21.467s | Pos: (625.5, 479.0) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1289 | Time: 21.483s | Pos: (630.1, 481.0) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1290 | Time: 21.500s | Pos: (634.7, 483.0) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1291 | Time: 21.517s | Pos: (639.3, 484.9) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1292 | Time: 21.533s | Pos: (643.9, 486.9) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
